,input_dir,mask_dir,label_dir,input_file,mask_file,labels_file,prefix,tipo,case
0,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case4_T2_1_0_DAPI.png,Case4_T2_1_0_DAPI_GT.npz,Case4_T2_1_0_DAPI_labels_0.npz,Case4_T2_1_0_DAPI,T2,4
1,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case8_T1_1_1_DAPI.png,Case8_T1_1_1_DAPI_GT.npz,Case8_T1_1_1_DAPI_labels_0.npz,Case8_T1_1_1_DAPI,T1,8
2,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case2_T1_0_1_DAPI.png,Case2_T1_0_1_DAPI_GT.npz,Case2_T1_0_1_DAPI_labels_0.npz,Case2_T1_0_1_DAPI,T1,2
3,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case3_T1_1_1_DAPI.png,Case3_T1_1_1_DAPI_GT.npz,Case3_T1_1_1_DAPI_labels_0.npz,Case3_T1_1_1_DAPI,T1,3
4,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case2_T1_0_0_DAPI.png,Case2_T1_0_0_DAPI_GT.npz,Case2_T1_0_0_DAPI_labels_0.npz,Case2_T1_0_0_DAPI,T1,2
5,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case3_T1_0_0_DAPI.png,Case3_T1_0_0_DAPI_GT.npz,Case3_T1_0_0_DAPI_labels_0.npz,Case3_T1_0_0_DAPI,T1,3
6,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case8_T2_0_1_DAPI.png,Case8_T2_0_1_DAPI_GT.npz,Case8_T2_0_1_DAPI_labels_0.npz,Case8_T2_0_1_DAPI,T2,8
7,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case8_T2_0_0_DAPI.png,Case8_T2_0_0_DAPI_GT.npz,Case8_T2_0_0_DAPI_labels_0.npz,Case8_T2_0_0_DAPI,T2,8
8,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case1_T1_0_0_DAPI.png,Case1_T1_0_0_DAPI_GT.npz,Case1_T1_0_0_DAPI_labels_0.npz,Case1_T1_0_0_DAPI,T1,1
9,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,/data/natalia/intern20/mIF_mIHC_dataset/data/,Case4_T2_0_0_DAPI.png,Case4_T2_0_0_DAPI_GT.npz,Case4_T2_0_0_DAPI_labels_0.npz,Case4_T2_0_0_DAPI,T2,4
